spotless,-0.3205542253,-7586.99054331
mission,-0.4271759238,-7255.86786422
safely,-0.2877095364,-6130.03153371
fainting,-0.2502079588,-5712.92645854
winning,-0.1946086552,-4891.43388615
purest,-0.3224646728,-4854.38602018
portals,-0.2536287894,-4805.86343157
visit,-0.2553042688,-4425.6556402
anxious,-0.3695522171,-4356.80722273
raging,-0.2930790671,-4297.64506685
reigns,-0.3134918411,-4287.3096333
unfurled,-0.2291758475,-4280.70685945
watchful,-0.1901628929,-4265.15277704
lately,-0.1955190465,-4173.06493501
wayward,-0.1998635864,-4080.98454722
pledge,-0.2034196796,-4079.11961095
promised,-0.2648471569,-4074.38574802
safety,-0.222273652,-4044.84727618
joyful,-0.3057583563,-4022.84262773
beguile,-0.1891849674,-3950.6150582
impart,-0.276576611,-3832.78712964
riven,-0.2193246769,-3815.05582148
dire,-0.2798447579,-3752.49480735
cheers,-0.1909543265,-3733.51547372
bravely,-0.2356156336,-3724.00006353
sheen,-0.2290693985,-3717.43584994
garb,-0.152421523,-3702.82757889
twill,-0.2636146505,-3696.5456939
valour,-0.2273631492,-3653.80417743
subject,-0.1927937772,-3629.12637169
pleasures,-0.3006418743,-3620.75141261
refrain,-0.2234024572,-3590.12240371
ills,-0.2295521536,-3568.41666504
manly,-0.2253020436,-3548.3973686
kindness,-0.2473934251,-3512.17691369
rear,-0.2033372657,-3493.71943429
inspired,-0.1831273563,-3462.50337474
praises,-0.2204845568,-3450.60755559
lurid,-0.1690479723,-3446.36369111
rugged,-0.2630353315,-3399.19449806
greatest,-0.2224472412,-3374.55729278
appeared,-0.256635949,-3370.88062955
proclaim,-0.2314492478,-3346.47754919
greet,-0.3784047146,-3338.14081161
claims,-0.2074100754,-3336.23308605
regions,-0.2390598286,-3307.46172048
regal,-0.2052678838,-3299.75390364
beaming,-0.2243088739,-3292.33609417
rend,-0.1867366382,-3286.25318947
appear,-0.3538445403,-3251.91025533
complete,-0.2780883055,-3206.05374327
blooming,-0.2669776498,-3203.54566722
twine,-0.1808362602,-3199.92233438
prepared,-0.1707849204,-3196.68283358
prepare,-0.1745763244,-3170.09470846
fondly,-0.3090485777,-3142.71185146
ward,-0.145163522,-3142.50955726
pole,-0.2097073499,-3116.60561785
rife,-0.1673538097,-3100.12318695
weal,-0.1925465984,-3055.39204547
join,-0.3494590807,-3042.31402514
declare,-0.1595420719,-3029.65122224
list,-0.2575151127,-3014.78087288
brilliant,-0.239445655,-3013.90299946
marks,-0.1456158088,-3007.83581424
pathway,-0.2529486369,-3005.89217538
unfold,-0.2296287991,-3002.89818285
guardian,-0.1711136269,-2984.58159579
receive,-0.2298477606,-2984.04649906
moments,-0.2205952971,-2951.69801403
homes,-0.2437047649,-2938.16256228
leader,-0.1684002082,-2935.53654072
gallant,-0.282282987,-2927.20044656
lend,-0.170610506,-2917.64201929
plaintive,-0.2136140057,-2916.53107625
rill,-0.1928435673,-2911.14259249
cherished,-0.2465731287,-2898.55887527
plan,-0.3248124315,-2898.35832664
wand,-0.1540024373,-2876.48307864
varied,-0.2514897227,-2862.80872171
richest,-0.1513365859,-2832.31548744
command,-0.3088746569,-2824.97117528
